"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Characters/MainCharacter/Materials/bake.bake","0","28","1","1","22.524920","0","121"
"/Game/Characters/MainCharacter/Materials/T-shirt.T-shirt","0","28","7","1","19.830286","0","107"
"/Game/Characters/MainCharacter/Materials/shoes.shoes","0","28","2","1","20.296993","0","278"
"/Game/Characters/MainCharacter/Materials/jacket.jacket","0","28","1","1","20.735544","0","250"
"/Game/Characters/MainCharacter/Materials/head.head","0","28","1","1","20.010397","0","212"
"/Game/Characters/MainCharacter/Materials/body.body","0","28","7","1","20.086342","0","199"
"/Game/Characters/MainCharacter/Materials/breeches.breeches","0","28","1","1","20.173830","0","139"
"/Game/Characters/MainCharacter/Materials/belt.belt","0","28","2","1","20.334406","0","135"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","46","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","56","6","0.000000","0","5"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","145","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","28","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","679","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","145","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","34","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","46","2","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","64","2","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","69","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"Globals","49","5068","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","6","1","6.808826","0","7"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","6","1","6.730988","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","7.786248","0","8"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","4.976908","0","4"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","6.787436","0","7"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","5.123542","0","7"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","12","1","10.111616","0","14"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","4.032341","0","6"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","28","1","19.459234","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","10.172535","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","3.699705","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","145","1","93.428238","0","145"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","3.386798","0","5"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","2.416422","0","4"
"/Game/Characters/MainCharacter/Materials/belt.belt","49","28","28","1","18.752535","0","28"
"/Game/Characters/MainCharacter/Materials/body.body","49","28","28","1","19.916121","0","28"
"/Game/Characters/MainCharacter/Materials/breeches.breeches","49","28","28","1","21.419851","0","28"
"/Game/Characters/MainCharacter/Materials/head.head","49","28","28","1","20.178799","0","28"
"/Game/Characters/MainCharacter/Materials/shoes.shoes","49","28","28","1","18.873634","0","28"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","52","1","51.761047","0","52"
"/Game/Characters/MainCharacter/Materials/jacket.jacket","49","28","28","1","19.697155","0","28"
"/Game/Characters/MainCharacter/Materials/T-shirt.T-shirt","49","28","28","1","19.456585","0","28"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","52","1","55.022053","0","52"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","52","1","55.048370","0","52"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","21.080025","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","4.454204","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","9","1","5.449667","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","3.259496","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","2.577552","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","6","1","5.201462","0","6"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","60","6","35.374546","0","60"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","53","1","50.986763","0","53"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","10","1","6.238170","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","93","1","67.104309","0","93"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","102.736465","0","139"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","900","1","588.738892","0","900"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","31","1","19.738668","0","31"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","145","1","94.235466","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","14","1","10.399590","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","6","1","3.208993","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","6","1","3.202320","0","6"
"/Game/Characters/MainCharacter/Materials/bake.bake","49","28","28","1","21.290863","0","28"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","14","1","10.417775","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","16","1","12.877275","0","16"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","38","2","21.109568","0","38"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","24","1","58.312431","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","14","1","10.386656","0","14"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","14","1","10.480532","0","14"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","14","1","10.317724","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","14","1","10.405066","0","14"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","108","4","266.262573","0","108"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","124","4","83.763519","0","124"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","200","8","504.501160","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","248","8","163.071304","0","248"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","3.030580","0","13"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","84","6","1","80.871414","0","556"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","2.859062","0","6"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","46","2","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","64","2","0.000000","0","0"
